# Null-Hypothese: '0'=Füller, AENzKM[NAM

5481. CHUCK BUCH                 score=0.00888
5482. CHUCK AUCK                 score=0.00888
5483. CHUCK AUCH                 score=0.00888
5484. ETTAWRITER                 score=0.00885
5485. ETTAPRUTER                 score=0.00885
5486. ETTAPRATER                 score=0.00885
5487. ETTAPERTEE                 score=0.00885
5488. ETTAMETTEE                 score=0.00885
5489. ETTALATTEA                 score=0.00885
5490. ETTAKNOTEN                 score=0.00885
5491. ETTAGRATER                 score=0.00885
5492. ETTAFRATER                 score=0.00885
5493. ETTACRATER                 score=0.00885
5494. ETTA SITES                 score=0.00885
5495. ETTA RUTER                 score=0.00885
5496. ETTA RITER                 score=0.00885
5497. ETTA RATER                 score=0.00885
5498. ETTA NITEN                 score=0.00885
5499. ETTA KOTEK                 score=0.00885
5500. AMOS SLOAS                 score=0.00878
5501. CAMERON CO                 score=0.00874
5502. ESSIERYSER                 score=0.00872
5503. ESSIEROSER                 score=0.00872
5504. ESSIERISER                 score=0.00872
5505. ESSIERESER                 score=0.00872
5506. ESSIERASER                 score=0.00872
5507. ESSIEKUSEK                 score=0.00872
5508. ESSIEKOSEK                 score=0.00872
5509. ESSIEKESEK                 score=0.00872
5510. ESSIE OSER                 score=0.00872
5511. ESSIE OSEN                 score=0.00872
5512. ESSIE OSEI                 score=0.00872
5513. ESSIE ISER                 score=0.00872
5514. ESSIE CSER                 score=0.00872
5515. ESSIE ASEN                 score=0.00872
5516. ESSIE ASEL                 score=0.00872
5517. ROCKY SCRO                 score=0.00869
5518. ROCKY ACRI                 score=0.00869
5519. ROCKY ACRE                 score=0.00869
5520. DENISSANDS                 score=0.00867
5521. DENIS ONDO                 score=0.00867
5522. DENIS INDA                 score=0.00867
5523. DENIS ENDS                 score=0.00867
5524. DENIS ENDO                 score=0.00867
5525. DENIS ENDE                 score=0.00867
5526. DENIS ANDY                 score=0.00867
5527. DENIS ANDO                 score=0.00867
5528. DENIS ANDA                 score=0.00867
5529. DONASTINDT                 score=0.00866
5530. DONABIONDI                 score=0.00866
5531. DONA SANDS                 score=0.00866
5532. MOSES ASMA                 score=0.00862
5533. TASHA ESTY                 score=0.00860
5534. TASHA ASTE                 score=0.00860
5535. TASHA ASTA                 score=0.00860
5536. ESTELLE EL                 score=0.00859
5537. BOBBI EBBS                 score=0.00859
5538. BOBBI ABBY                 score=0.00859
5539. BOBBI ABBS                 score=0.00859
5540. BOBBI ABBE                 score=0.00859
5541. LELAPEELLE                 score=0.00852
5542. LELAFAILLA                 score=0.00852
5543. LELACOELLO                 score=0.00852
5544. LELACIOLLI                 score=0.00852
5545. LELABEALLE                 score=0.00852
5546. LELA SILLS                 score=0.00852
5547. LELA SELLS                 score=0.00852
5548. LELA SALLS                 score=0.00852
5549. SHAUNAKASA                 score=0.00846
5550. SHAUNACASA                 score=0.00846
5551. SHAUNABASA                 score=0.00846
5552. SHAUNA ASA                 score=0.00846
5553. IMOGENE IN                 score=0.00842
5554. RHODAOKORO                 score=0.00839
5555. RHODAEMORE                 score=0.00839
5556. RHODAARORA                 score=0.00839
5557. RHODA ZORN                 score=0.00839
5558. RHODA ZORC                 score=0.00839
5559. RHODA YORN                 score=0.00839
5560. RHODA YORK                 score=0.00839
5561. RHODA YORI                 score=0.00839
5562. RHODA YORE                 score=0.00839
5563. RHODA WORN                 score=0.00839
5564. RHODA WORM                 score=0.00839
5565. RHODA WORK                 score=0.00839
5566. RHODA WORF                 score=0.00839
5567. RHODA WORD                 score=0.00839
5568. RHODA VORE                 score=0.00839
5569. RHODA VORA                 score=0.00839
5570. RHODA TORY                 score=0.00839
5571. RHODA TORP                 score=0.00839
5572. RHODA TORO                 score=0.00839
5573. RHODA TORN                 score=0.00839
5574. RHODA TORK                 score=0.00839
5575. RHODA SORO                 score=0.00839
5576. RHODA SORN                 score=0.00839
5577. RHODA SORG                 score=0.00839
5578. RHODA SORA                 score=0.00839
5579. RHODA RORK                 score=0.00839
5580. RHODA PORT                 score=0.00839
5581. RHODA PORO                 score=0.00839
5582. RHODA PORE                 score=0.00839
5583. RHODA PORA                 score=0.00839
5584. RHODA NORR                 score=0.00839
5585. RHODA NORN                 score=0.00839
5586. RHODA NORK                 score=0.00839
5587. RHODA NORI                 score=0.00839
5588. RHODA NORG                 score=0.00839
5589. RHODA NORE                 score=0.00839
5590. RHODA NORD                 score=0.00839
5591. RHODA NORA                 score=0.00839
5592. RHODA MORY                 score=0.00839
5593. RHODA MORT                 score=0.00839
5594. RHODA MORR                 score=0.00839
5595. RHODA MORO                 score=0.00839
5596. RHODA MORN                 score=0.00839
5597. RHODA MORK                 score=0.00839
5598. RHODA MORI                 score=0.00839
5599. RHODA MORE                 score=0.00839
5600. RHODA MORA                 score=0.00839
5601. RHODA LORZ                 score=0.00839
5602. RHODA LORY                 score=0.00839
5603. RHODA LORR                 score=0.00839
5604. RHODA LORI                 score=0.00839
5605. RHODA LORE                 score=0.00839
5606. RHODA LORD                 score=0.00839
5607. RHODA LORA                 score=0.00839
5608. RHODA KORY                 score=0.00839
5609. RHODA KORT                 score=0.00839
5610. RHODA KORN                 score=0.00839
5611. RHODA KORF                 score=0.00839
5612. RHODA KORB                 score=0.00839
5613. RHODA JORY                 score=0.00839
5614. RHODA JORN                 score=0.00839
5615. RHODA JORE                 score=0.00839
5616. RHODA HORT                 score=0.00839
5617. RHODA HORR                 score=0.00839
5618. RHODA HORN                 score=0.00839
5619. RHODA HORI                 score=0.00839
5620. RHODA HORE                 score=0.00839
5621. RHODA HORD                 score=0.00839
5622. RHODA HORA                 score=0.00839
5623. RHODA GORZ                 score=0.00839
5624. RHODA GORY                 score=0.00839
5625. RHODA GORT                 score=0.00839
5626. RHODA GORR                 score=0.00839
5627. RHODA GORN                 score=0.00839
5628. RHODA GORI                 score=0.00839
5629. RHODA GORE                 score=0.00839
5630. RHODA GORD                 score=0.00839
5631. RHODA GORA                 score=0.00839
5632. RHODA FORT                 score=0.00839
5633. RHODA FORS                 score=0.00839
5634. RHODA FORM                 score=0.00839
5635. RHODA FORE                 score=0.00839
5636. RHODA FORD                 score=0.00839
5637. RHODA DORY                 score=0.00839
5638. RHODA DORT                 score=0.00839
5639. RHODA DORR                 score=0.00839
5640. RHODA DORO                 score=0.00839
5641. RHODA DORN                 score=0.00839
5642. RHODA DORL                 score=0.00839
5643. RHODA DORF                 score=0.00839
5644. RHODA DORE                 score=0.00839
5645. RHODA DORA                 score=0.00839
5646. RHODA CORY                 score=0.00839
5647. RHODA CORT                 score=0.00839
5648. RHODA CORR                 score=0.00839
5649. RHODA CORP                 score=0.00839
5650. RHODA CORO                 score=0.00839
5651. RHODA CORN                 score=0.00839
5652. RHODA CORL                 score=0.00839
5653. RHODA CORK                 score=0.00839
5654. RHODA CORF                 score=0.00839
5655. RHODA CORE                 score=0.00839
5656. RHODA CORD                 score=0.00839
5657. RHODA CORA                 score=0.00839
5658. RHODA BORY                 score=0.00839
5659. RHODA BORS                 score=0.00839
5660. RHODA BORR                 score=0.00839
5661. RHODA BORN                 score=0.00839
5662. RHODA BORK                 score=0.00839
5663. RHODA BORG                 score=0.00839
5664. RHODA BORD                 score=0.00839
5665. RHODA BORA                 score=0.00839
5666. IRVING VIG                 score=0.00834
5667. LORRIEIRLE                 score=0.00827
5668. LORRIEERLE                 score=0.00827
5669. SHANA WASS                 score=0.00822
5670. SHANA WASP                 score=0.00822
5671. SHANA WASH                 score=0.00822
5672. SHANA VASS                 score=0.00822
5673. SHANA VASI                 score=0.00822
5674. SHANA TASH                 score=0.00822
5675. SHANA SASS                 score=0.00822
5676. SHANA RAST                 score=0.00822
5677. SHANA RASP                 score=0.00822
5678. SHANA RASO                 score=0.00822
5679. SHANA RASK                 score=0.00822
5680. SHANA RASH                 score=0.00822
5681. SHANA RASE                 score=0.00822
5682. SHANA PASS                 score=0.00822
5683. SHANA PASH                 score=0.00822
5684. SHANA PASE                 score=0.00822
5685. SHANA NAST                 score=0.00822
5686. SHANA NASS                 score=0.00822
5687. SHANA NASR                 score=0.00822
5688. SHANA NASO                 score=0.00822
5689. SHANA NASH                 score=0.00822
5690. SHANA NASE                 score=0.00822
5691. SHANA MAST                 score=0.00822
5692. SHANA MASS                 score=0.00822
5693. SHANA MASO                 score=0.00822
5694. SHANA MASK                 score=0.00822
5695. SHANA MASI                 score=0.00822
5696. SHANA MASH                 score=0.00822
5697. SHANA MASE                 score=0.00822
5698. SHANA LAST                 score=0.00822
5699. SHANA LASS                 score=0.00822
5700. SHANA LASO                 score=0.00822
5701. SHANA LASK                 score=0.00822
5702. SHANA LASH                 score=0.00822
5703. SHANA KAST                 score=0.00822
5704. SHANA KASS                 score=0.00822
5705. SHANA KASH                 score=0.00822
5706. SHANA KASE                 score=0.00822
5707. SHANA KASA                 score=0.00822
5708. SHANA JASS                 score=0.00822
5709. SHANA JASO                 score=0.00822
5710. SHANA HASS                 score=0.00822
5711. SHANA HASH                 score=0.00822
5712. SHANA HASE                 score=0.00822
5713. SHANA GAST                 score=0.00822
5714. SHANA GASS                 score=0.00822
5715. SHANA GASH                 score=0.00822
5716. SHANA GASE                 score=0.00822
5717. SHANA FASY                 score=0.00822
5718. SHANA FAST                 score=0.00822
5719. SHANA FASS                 score=0.00822
5720. SHANA FASO                 score=0.00822
5721. SHANA FASH                 score=0.00822
5722. SHANA EAST                 score=0.00822
5723. SHANA EASH                 score=0.00822
5724. SHANA DASS                 score=0.00822
5725. SHANA DASO                 score=0.00822
5726. SHANA DASH                 score=0.00822
5727. SHANA DASE                 score=0.00822
5728. SHANA CAST                 score=0.00822
5729. SHANA CASS                 score=0.00822
5730. SHANA CASO                 score=0.00822
